date,gross_return,net_return,turnover,w_spy,w_iwm,w_tlt,w_cash
2021-05-14,0.012870689030918422,0.012870689030918422,0.0,0.6,0.0,0.4,0.0
2021-05-17,-0.002375953796393194,-0.002375953796393194,0.0,0.6,0.0,0.4,0.0
2021-05-18,-0.006212174598521924,-0.006212174598521924,0.0,0.6,0.0,0.4,0.0
2021-05-19,-0.0025437180624083293,-0.0025437180624083293,0.0,0.6,0.0,0.4,0.0
2021-05-20,0.009699013496999934,0.009699013496999934,0.0,0.6,0.0,0.4,0.0
2021-05-21,0.000791055799882016,0.000791055799882016,0.0,0.6,0.0,0.4,0.0
2021-05-24,0.00756969081959767,0.00756969081959767,0.0,0.6,0.0,0.4,0.0
2021-05-25,0.002371327717011219,0.002371327717011219,0.0,0.6,0.0,0.4,0.0
2021-05-26,0.0005018731015085485,0.0005018731015085485,0.0,0.6,0.0,0.4,0.0
2021-05-27,-0.0012944265406941403,-0.0012944265406941403,0.0,0.6,0.0,0.4,0.0
2021-05-28,0.0004383589623185669,0.0004383589623185669,0.0,0.6,0.0,0.4,0.0
2021-06-01,-0.0006182452037478912,-0.0006182452037478912,0.0,0.6,0.0,0.4,0.0
2021-06-02,0.0018676076195600097,0.0018676076195600097,0.0,0.6,0.0,0.4,0.0
2021-06-03,-0.0037352445052472394,-0.0037352445052472394,0.0,0.6,0.0,0.4,0.0
2021-06-04,0.010905820842427624,0.010905820842427624,0.0,0.6,0.0,0.4,0.0
2021-06-07,-0.0018133827803324823,-0.0018133827803324823,0.0,0.6,0.0,0.4,0.0
2021-06-08,0.0029345368063407678,0.0029345368063407678,0.0,0.6,0.0,0.4,0.0
2021-06-09,0.0026326959127997763,0.0026326959127997763,0.0,0.6,0.0,0.4,0.0
2021-06-10,0.0051753223417816355,0.0051753223417816355,0.0,0.6,0.0,0.4,0.0
2021-06-11,0.0003458415302017103,0.0003458415302017103,0.0,0.6,0.0,0.4,0.0
2021-06-14,-0.0017216513074909303,-0.0017216513074909303,0.0,0.6,0.0,0.4,0.0
2021-06-15,-0.0015834177418850373,-0.0015834177418850373,0.0,0.6,0.0,0.4,0.0
2021-06-16,-0.003697045127898701,-0.003697045127898701,0.0,0.6,0.0,0.4,0.0
2021-06-17,0.005772987024039116,0.005772987024039116,0.0,0.6,0.0,0.4,0.0
2021-06-18,-0.0005718018311283185,-0.0005718018311283185,0.0,0.6,0.0,0.4,0.0
2021-06-21,0.0018903396806681638,0.0018903396806681638,0.0,0.6,0.0,0.4,0.0
2021-06-22,0.004176054950436428,0.004176054950436428,0.0,0.6,0.0,0.4,0.0
2021-06-23,-0.0017549808380926163,-0.0017549808380926163,0.0,0.6,0.0,0.4,0.0
2021-06-24,0.004182744623300838,0.004182744623300838,0.0,0.6,0.0,0.4,0.0
2021-06-25,-0.0020240161779990114,-0.0020240161779990114,0.0,0.6,0.0,0.4,0.0
2021-06-28,0.005307803659343752,0.005307803659343752,0.0,0.6,0.0,0.4,0.0
2021-06-29,0.0009915171384862044,0.0009915171384862044,0.0,0.6,0.0,0.4,0.0
2021-06-30,0.0022837727174341692,0.0022837727174341692,0.0,0.6,0.0,0.4,0.0
2021-07-01,0.0033385397790926703,0.0033385397790926703,0.0,0.6,0.0,0.4,0.0
2021-07-02,0.006975295389599727,0.006975295389599727,0.0,0.6,0.0,0.4,0.0
2021-07-06,0.0035889286005159403,0.0035889286005159403,0.0,0.6,0.0,0.4,0.0
2021-07-07,0.005648288983629274,0.005648288983629274,0.0,0.6,0.0,0.4,0.0
2021-07-08,-0.0033269853640343844,-0.0033269853640343844,0.0,0.6,0.0,0.4,0.0
2021-07-09,0.0007793353093228206,0.0007793353093228206,0.0,0.6,0.0,0.4,0.0
2021-07-12,0.001628928355766317,0.001628928355766317,0.0,0.6,0.0,0.4,0.0
2021-07-13,-0.005119458754219837,-0.005119458754219837,0.0,0.6,0.0,0.4,0.0
2021-07-14,0.005425231220904998,0.005425231220904998,0.0,0.6,0.0,0.4,0.0
2021-07-15,0.0023600058873998304,0.0023600058873998304,0.0,0.6,0.0,0.4,0.0
2021-07-16,-0.005475398598924934,-0.005475398598924934,0.0,0.6,0.0,0.4,0.0
2021-07-19,-8.957375853586211e-05,-8.957375853586211e-05,0.0,0.6,0.0,0.4,0.0
2021-07-20,0.004731335824831199,0.004731335824831199,0.0,0.6,0.0,0.4,0.0
2021-07-21,-0.0002087036763232021,-0.0002087036763232021,0.0,0.6,0.0,0.4,0.0
2021-07-22,0.0050248459164849105,0.0050248459164849105,0.0,0.6,0.0,0.4,0.0
2021-07-23,0.003491400419491222,0.003491400419491222,0.0,0.6,0.0,0.4,0.0
2021-07-26,0.0002875668200779635,0.0002875668200779635,0.0,0.6,0.0,0.4,0.0
2021-07-27,0.0015328760609134638,0.0015328760609134638,0.0,0.6,0.0,0.4,0.0
2021-07-28,-0.00021949488731252295,-0.00021949488731252295,0.0,0.6,0.0,0.4,0.0
2021-07-29,0.0002699453159238515,0.0002699453159238515,0.0,0.6,0.0,0.4,0.0
2021-07-30,-0.0010331580495867567,-0.0010331580495867567,0.0,0.6,0.0,0.4,0.0
2021-08-02,0.0023063391577444795,0.0023063391577444795,0.0,0.6,0.0,0.4,0.0
2021-08-03,0.005080871670564224,0.005080871670564224,0.0,0.6,0.0,0.4,0.0
2021-08-04,-0.002131229827371516,-0.002131229827371516,0.0,0.6,0.0,0.4,0.0
2021-08-05,0.0017593814094608424,0.0017593814094608424,0.0,0.6,0.0,0.4,0.0
2021-08-06,-0.005705258875622778,-0.005705258875622778,0.0,0.6,0.0,0.4,0.0
2021-08-09,-0.0019244895499134205,-0.0019244895499134205,0.0,0.6,0.0,0.4,0.0
2021-08-10,-0.001101349446675524,-0.001101349446675524,0.0,0.6,0.0,0.4,0.0
2021-08-11,0.0012444225234185735,0.0012444225234185735,0.0,0.6,0.0,0.4,0.0
2021-08-12,0.001141997854315313,0.001141997854315313,0.0,0.6,0.0,0.4,0.0
2021-08-13,0.007383219061545272,0.007383219061545272,0.0,0.6,0.0,0.4,0.0
2021-08-16,0.002379230863678293,0.002379230863678293,0.0,0.6,0.0,0.4,0.0
2021-08-17,-0.00410272975541396,-0.00410272975541396,0.0,0.6,0.0,0.4,0.0
2021-08-18,-0.005237023090298835,-0.005237023090298835,0.0,0.6,0.0,0.4,0.0
2021-08-19,0.0038676169897255723,0.0038676169897255723,0.0,0.6,0.0,0.4,0.0
2021-08-20,0.005027572202750497,0.005027572202750497,0.0,0.6,0.0,0.4,0.0
2021-08-23,0.0049996332213901595,0.0049996332213901595,0.0,0.6,0.0,0.4,0.0
2021-08-24,-0.002160465710849769,-0.002160465710849769,0.0,0.6,0.0,0.4,0.0
2021-08-25,-0.0020659730548673143,-0.0020659730548673143,0.0,0.6,0.0,0.4,0.0
2021-08-26,-0.0024368466313629323,-0.0024368466313629323,0.0,0.6,0.0,0.4,0.0
2021-08-27,0.008053251607184491,0.008053251607184491,0.0,0.6,0.0,0.4,0.0
2021-08-30,0.0036756952080974556,0.0036756952080974556,0.0,0.6,0.0,0.4,0.0
2021-08-31,-0.0036182127681616038,-0.0036182127681616038,0.0,0.6,0.0,0.4,0.0
2021-09-01,0.0009884228791146334,0.0009884228791146334,0.0,0.6,0.0,0.4,0.0
2021-09-02,0.0035859381354523753,0.0035859381354523753,0.0,0.6,0.0,0.4,0.0
2021-09-03,-0.003790740472122359,-0.003790740472122359,0.0,0.6,0.0,0.4,0.0
2021-09-07,-0.005534710629595029,-0.005534710629595029,0.0,0.6,0.0,0.4,0.0
2021-09-08,0.0019889565154543,0.0019889565154543,0.0,0.6,0.0,0.4,0.0
2021-09-09,0.00226951706100609,0.00226951706100609,0.0,0.6,0.0,0.4,0.0
2021-09-10,-0.008291293870939775,-0.008291293870939775,0.0,0.6,0.0,0.4,0.0
2021-09-13,0.00395353616616054,0.00395353616616054,0.0,0.6,0.0,0.4,0.0
2021-09-14,0.0016100911332647472,0.0016100911332647472,0.0,0.6,0.0,0.4,0.0
2021-09-15,0.0036022581584717246,0.0036022581584717246,0.0,0.6,0.0,0.4,0.0
2021-09-16,-0.0027879703987709,-0.0027879703987709,0.0,0.6,0.0,0.4,0.0
2021-09-17,-0.007796530876632558,-0.007796530876632558,0.0,0.6,0.0,0.4,0.0
2021-09-20,-0.005056209801586971,-0.005056209801586971,0.0,0.6,0.0,0.4,0.0
2021-09-21,-0.0009116192235575652,-0.0009116192235575652,0.0,0.6,0.0,0.4,0.0
2021-09-22,0.008204903498119899,0.008204903498119899,0.0,0.6,0.0,0.4,0.0
2021-09-23,-0.0017504419683005814,-0.0017504419683005814,0.0,0.6,0.0,0.4,0.0
2021-09-24,-0.0029252101709640326,-0.0029252101709640326,0.0,0.6,0.0,0.4,0.0
2021-09-27,-0.0031919540676575648,-0.0031919540676575648,0.0,0.6,0.0,0.4,0.0
2021-09-28,-0.018491994950354133,-0.018491994950354133,0.0,0.6,0.0,0.4,0.0
2021-09-29,0.0017026086799782133,0.0017026086799782133,0.0,0.6,0.0,0.4,0.0
2021-09-30,-0.007416310764561819,-0.007416310764561819,0.0,0.6,0.0,0.4,0.0
2021-10-01,0.010441828864857375,0.010441828864857375,0.0,0.6,0.0,0.4,0.0
2021-10-04,-0.008794356065752651,-0.008794356065752651,0.0,0.6,0.0,0.4,0.0
2021-10-05,0.0023777195285920706,0.0023777195285920706,0.0,0.6,0.0,0.4,0.0
2021-10-06,0.0047390390985680994,0.0047390390985680994,0.0,0.6,0.0,0.4,0.0
2021-10-07,0.0010040039269929109,0.0010040039269929109,0.0,0.6,0.0,0.4,0.0
2021-10-08,-0.0039016126139944964,-0.0039016126139944964,0.0,0.6,0.0,0.4,0.0
2021-10-12,0.0053489046415963045,0.0053489046415963045,0.0,0.6,0.0,0.4,0.0
2021-10-13,0.006030775830632854,0.006030775830632854,0.0,0.6,0.0,0.4,0.0
2021-10-14,0.011512123482507531,0.011512123482507531,0.0,0.6,0.0,0.4,0.0
2021-10-15,0.002236190861988722,0.002236190861988722,0.0,0.6,0.0,0.4,0.0
2021-10-18,0.0036450491290638326,0.0036450491290638326,0.0,0.6,0.0,0.4,0.0
2021-10-19,-0.0008892522036911901,-0.0008892522036911901,0.0,0.6,0.0,0.4,0.0
2021-10-20,-0.0003435189940705787,-0.0003435189940705787,0.0,0.6,0.0,0.4,0.0
2021-10-21,0.0010879350513981415,0.0010879350513981415,0.0,0.6,0.0,0.4,0.0
2021-10-22,0.003776519551567063,0.003776519551567063,0.0,0.6,0.0,0.4,0.0
2021-10-25,0.0026036927897107797,0.0026036927897107797,0.0,0.6,0.0,0.4,0.0
2021-10-26,0.003840273114691946,0.003840273114691946,0.0,0.6,0.0,0.4,0.0
2021-10-27,0.00460890703112348,0.00460890703112348,0.0,0.6,0.0,0.4,0.0
2021-10-28,0.004425774701468527,0.004425774701468527,0.0,0.6,0.0,0.4,0.0
2021-10-29,0.0024370708326242477,0.0024370708326242477,0.0,0.6,0.0,0.4,0.0
2021-11-01,-0.0018496230725815936,-0.0018496230725815936,0.0,0.6,0.0,0.4,0.0
2021-11-02,0.004192606186735327,0.004192606186735327,0.0,0.6,0.0,0.4,0.0
2021-11-03,-0.00047065205090033896,-0.00047065205090033896,0.0,0.6,0.0,0.4,0.0
2021-11-04,0.007007262914033897,0.007007262914033897,0.0,0.6,0.0,0.4,0.0
2021-11-05,0.008031458286318563,0.008031458286318563,0.0,0.6,0.0,0.4,0.0
2021-11-08,-0.00023776960384712246,-0.00023776960384712246,0.0,0.6,0.0,0.4,0.0
2021-11-09,0.0032189383132616403,0.0032189383132616403,0.0,0.6,0.0,0.4,0.0
2021-11-10,-0.012214599937627491,-0.012214599937627491,0.0,0.6,0.0,0.4,0.0
2021-11-12,0.0027672686997991143,0.0027672686997991143,0.0,0.6,0.0,0.4,0.0
2021-11-15,-0.004828597346283156,-0.004828597346283156,0.0,0.6,0.0,0.4,0.0
2021-11-16,0.0013560529502437294,0.0013560529502437294,0.0,0.6,0.0,0.4,0.0
2021-11-17,0.0017112790282243307,0.0017112790282243307,0.0,0.6,0.0,0.4,0.0
2021-11-18,0.0035357041702044818,0.0035357041702044818,0.0,0.6,0.0,0.4,0.0
2021-11-19,0.003145105681200259,0.003145105681200259,0.0,0.6,0.0,0.4,0.0
2021-11-22,-0.006400740256332265,-0.006400740256332265,0.0,0.6,0.0,0.4,0.0
2021-11-23,-0.005000461513164606,-0.005000461513164606,0.0,0.6,0.0,0.4,0.0
2021-11-24,0.007992034852063469,0.007992034852063469,0.0,0.6,0.0,0.4,0.0
2021-11-26,-0.003279847371230945,-0.003279847371230945,0.0,0.6,0.0,0.4,0.0
2021-11-29,0.0041364449994458746,0.0041364449994458746,0.0,0.6,0.0,0.4,0.0
2021-11-30,-0.0056095557843620575,-0.0056095557843620575,0.0,0.6,0.0,0.4,0.0
2021-12-01,-0.004205676243157476,-0.004205676243157476,0.0,0.6,0.0,0.4,0.0
2021-12-02,0.009641844305112996,0.009641844305112996,0.0,0.6,0.0,0.4,0.0
2021-12-03,-0.000447692517683155,-0.000447692517683155,0.0,0.6,0.0,0.4,0.0
2021-12-06,0.0016106622120769713,0.0016106622120769713,0.0,0.6,0.0,0.4,0.0
2021-12-07,0.009137013510253094,0.009137013510253094,0.0,0.6,0.0,0.4,0.0
2021-12-08,-0.005339387877784973,-0.005339387877784973,0.0,0.6,0.0,0.4,0.0
2021-12-09,-0.0018150591408478355,-0.0018150591408478355,0.0,0.6,0.0,0.4,0.0
2021-12-10,0.004671935708523671,0.004671935708523671,0.0,0.6,0.0,0.4,0.0
2021-12-13,0.0005963911119145265,0.0005963911119145265,0.0,0.6,0.0,0.4,0.0
2021-12-14,-0.005094337198548322,-0.005094337198548322,0.0,0.6,0.0,0.4,0.0
2021-12-15,0.00551116233830051,0.00551116233830051,0.0,0.6,0.0,0.4,0.0
2021-12-16,-0.00514872164934047,-0.00514872164934047,0.0,0.6,0.0,0.4,0.0
2021-12-17,-0.0018546122820876153,-0.0018546122820876153,0.0,0.6,0.0,0.4,0.0
2021-12-20,-0.00942119227658953,-0.00942119227658953,0.0,0.6,0.0,0.4,0.0
2021-12-21,0.009090836888288035,0.009090836888288035,0.0,0.6,0.0,0.4,0.0
2021-12-22,0.007819301267717653,0.007819301267717653,0.0,0.6,0.0,0.4,0.0
2021-12-23,0.0002623175282185824,0.0002623175282185824,0.0,0.6,0.0,0.4,0.0
2021-12-27,0.009416452556073103,0.009416452556073103,0.0,0.6,0.0,0.4,0.0
2021-12-28,-0.0020774900730020597,-0.0020774900730020597,0.0,0.6,0.0,0.4,0.0
2021-12-29,-0.003608746985892775,-0.003608746985892775,0.0,0.6,0.0,0.4,0.0
2021-12-30,0.0016941601129252116,0.0016941601129252116,0.0,0.6,0.0,0.4,0.0
2021-12-31,-0.0007279497472190722,-0.0007279497472190722,0.0,0.6,0.0,0.4,0.0
2022-01-03,-0.007050894319947517,-0.007050894319947517,0.0,0.6,0.0,0.4,0.0
2022-01-04,-0.0018658871198934503,-0.0018658871198934503,0.0,0.6,0.0,0.4,0.0
2022-01-05,-0.013787198501460226,-0.013787198501460226,0.0,0.6,0.0,0.4,0.0
2022-01-06,0.00047182927932690454,0.00047182927932690454,0.0,0.6,0.0,0.4,0.0
2022-01-07,-0.005261225504899347,-0.005261225504899347,0.0,0.6,0.0,0.4,0.0
2022-01-10,0.00023752457345391627,0.00023752457345391627,0.0,0.6,0.0,0.4,0.0
2022-01-11,0.008096628356667596,0.008096628356667596,0.0,0.6,0.0,0.4,0.0
2022-01-12,8.970040457786268e-05,8.970040457786268e-05,0.0,0.6,0.0,0.4,0.0
2022-01-13,-0.0047260345851035356,-0.0047260345851035356,0.0,0.6,0.0,0.4,0.0
2022-01-14,-0.005815216493868143,-0.005815216493868143,0.0,0.6,0.0,0.4,0.0
2022-01-18,-0.01638924788912889,-0.01638924788912889,0.0,0.6,0.0,0.4,0.0
2022-01-19,-0.0034665791823237833,-0.0034665791823237833,0.0,0.6,0.0,0.4,0.0
2022-01-20,-0.004182834800849777,-0.004182834800849777,0.0,0.6,0.0,0.4,0.0
2022-01-21,-0.007040475338222642,-0.007040475338222642,0.0,0.6,0.0,0.4,0.0
2022-01-24,-0.000738530631170794,-0.000738530631170794,0.0,0.6,0.0,0.4,0.0
2022-01-25,-0.008002902880037199,-0.008002902880037199,0.0,0.6,0.0,0.4,0.0
2022-01-26,-0.006363294572295336,-0.006363294572295336,0.0,0.6,0.0,0.4,0.0
2022-01-27,0.004372901173759061,0.004372901173759061,0.0,0.6,0.0,0.4,0.0
2022-01-28,0.01492899964252237,0.01492899964252237,0.0,0.6,0.0,0.4,0.0
2022-01-31,0.008700659626006258,0.008700659626006258,0.0,0.6,0.0,0.4,0.0
2022-02-01,0.0027225728184901775,0.0027225728184901775,0.0,0.6,0.0,0.4,0.0
2022-02-02,0.007157386643633664,0.007157386643633664,0.0,0.6,0.0,0.4,0.0
2022-02-03,-0.017375207260812205,-0.017375207260812205,0.0,0.6,0.0,0.4,0.0
2022-02-04,-0.00308024348024193,-0.00308024348024193,0.0,0.6,0.0,0.4,0.0
2022-02-07,-0.0016681620877586803,-0.0016681620877586803,0.0,0.6,0.0,0.4,0.0
2022-02-08,0.0022598592655004948,0.0022598592655004948,0.0,0.6,0.0,0.4,0.0
2022-02-09,0.009489131202064146,0.009489131202064146,0.0,0.6,0.0,0.4,0.0
2022-02-10,-0.017284798797714856,-0.017284798797714856,0.0,0.6,0.0,0.4,0.0
2022-02-11,-0.0059175874583052585,-0.0059175874583052585,0.0,0.6,0.0,0.4,0.0
2022-02-14,-0.006962322734958845,-0.006962322734958845,0.0,0.6,0.0,0.4,0.0
2022-02-15,0.005121867555589102,0.005121867555589102,0.0,0.6,0.0,0.4,0.0
2022-02-16,0.0030386434063559647,0.0030386434063559647,0.0,0.6,0.0,0.4,0.0
2022-02-17,-0.009890149895144355,-0.009890149895144355,0.0,0.6,0.0,0.4,0.0
2022-02-18,0.0003253795213658387,0.0003253795213658387,0.0,0.6,0.0,0.4,0.0
2022-02-22,-0.005411718082179387,-0.005411718082179387,0.0,0.6,0.0,0.4,0.0
2022-02-23,-0.01628768350212062,-0.01628768350212062,0.0,0.6,0.0,0.4,0.0
2022-02-24,0.009250059405161952,0.009250059405161952,0.0,0.6,0.0,0.4,0.0
2022-02-25,0.013440003242812817,0.013440003242812817,0.0,0.6,0.0,0.4,0.0
2022-02-28,0.0072062414158518715,0.0072062414158518715,0.0,0.6,0.0,0.4,0.0
2022-03-01,-0.004523558397002953,-0.004523558397002953,0.0,0.6,0.0,0.4,0.0
2022-03-02,-0.002638827314225191,-0.002638827314225191,0.0,0.6,0.0,0.4,0.0
2022-03-03,0.0010864004561748554,0.0010864004561748554,0.0,0.6,0.0,0.4,0.0
2022-03-04,0.0020289447623783666,0.0020289447623783666,0.0,0.6,0.0,0.4,0.0
2022-03-07,-0.0209576518515656,-0.0209576518515656,0.0,0.6,0.0,0.4,0.0
2022-03-08,-0.00860985812148055,-0.00860985812148055,0.0,0.6,0.0,0.4,0.0
2022-03-09,0.012093449009342469,0.012093449009342469,0.0,0.6,0.0,0.4,0.0
2022-03-10,-0.00849216109364828,-0.00849216109364828,0.0,0.6,0.0,0.4,0.0
2022-03-11,-0.006310253641895709,-0.006310253641895709,0.0,0.6,0.0,0.4,0.0
2022-03-14,-0.013819648689688577,-0.013819648689688577,0.0,0.6,0.0,0.4,0.0
2022-03-15,0.012418693316256942,0.012418693316256942,0.0,0.6,0.0,0.4,0.0
2022-03-16,0.01708080442703075,0.01708080442703075,0.0,0.6,0.0,0.4,0.0
2022-03-17,0.004514961594422001,0.004514961594422001,0.0,0.6,0.0,0.4,0.0
2022-03-18,0.011391670881167817,0.011391670881167817,0.0,0.6,0.0,0.4,0.0
2022-03-21,-0.009482916797454602,-0.009482916797454602,0.0,0.6,0.0,0.4,0.0
2022-03-22,0.0018943146531379407,0.0018943146531379407,0.0,0.6,0.0,0.4,0.0
2022-03-23,0.0010383953856518329,0.0010383953856518329,0.0,0.6,0.0,0.4,0.0
2022-03-24,0.005894057045196908,0.005894057045196908,0.0,0.6,0.0,0.4,0.0
2022-03-25,-0.0026222948906414684,-0.0026222948906414684,0.0,0.6,0.0,0.4,0.0
2022-03-28,0.007658078072570085,0.007658078072570085,0.0,0.6,0.0,0.4,0.0
2022-03-29,0.010389368431680358,0.010389368431680358,0.0,0.6,0.0,0.4,0.0
2022-03-30,-0.0005842819155569668,-0.0005842819155569668,0.0,0.6,0.0,0.4,0.0
2022-03-31,-0.008297862456756908,-0.008297862456756908,0.0,0.6,0.0,0.4,0.0
2022-04-01,0.0032180485496987516,0.0032180485496987516,0.0,0.6,0.0,0.4,0.0
2022-04-04,0.0023573873131730668,0.0023573873131730668,0.0,0.6,0.0,0.4,0.0
2022-04-05,-0.01675528319071262,-0.01675528319071262,0.0,0.6,0.0,0.4,0.0
2022-04-06,-0.009280356388496346,-0.009280356388496346,0.0,0.6,0.0,0.4,0.0
2022-04-07,1.062339108259676e-05,1.062339108259676e-05,0.0,0.6,0.0,0.4,0.0
2022-04-08,-0.005954565810625098,-0.005954565810625098,0.0,0.6,0.0,0.4,0.0
2022-04-11,-0.016724375763638763,-0.016724375763638763,0.0,0.6,0.0,0.4,0.0
2022-04-12,-0.0027792923891361353,-0.0027792923891361353,0.0,0.6,0.0,0.4,0.0
2022-04-13,0.007656094705424026,0.007656094705424026,0.0,0.6,0.0,0.4,0.0
2022-04-14,-0.015610365581889838,-0.015610365581889838,0.0,0.6,0.0,0.4,0.0
2022-04-18,-0.0017424737856234927,-0.0017424737856234927,0.0,0.6,0.0,0.4,0.0
2022-04-19,0.006667111727354641,0.006667111727354641,0.0,0.6,0.0,0.4,0.0
2022-04-20,0.007576602480913401,0.007576602480913401,0.0,0.6,0.0,0.4,0.0
2022-04-21,-0.012003144105569855,-0.012003144105569855,0.0,0.6,0.0,0.4,0.0
2022-04-22,-0.019163702480716697,-0.019163702480716697,0.0,0.6,0.0,0.4,0.0
2022-04-25,0.007451188709988891,0.007451188709988891,0.0,0.6,0.0,0.4,0.0
2022-04-26,-0.013439687667496808,-0.013439687667496808,0.0,0.6,0.0,0.4,0.0
2022-04-27,-0.003449263050030464,-0.003449263050030464,0.0,0.6,0.0,0.4,0.0
2022-04-28,0.015628797691405887,0.015628797691405887,0.0,0.6,0.0,0.4,0.0
2022-04-29,-0.02774401237233645,-0.02774401237233645,0.0,0.6,0.0,0.4,0.0
2022-05-02,-0.0033272560975556222,-0.0033272560975556222,0.0,0.6,0.0,0.4,0.0
2022-05-03,0.005432282168392282,0.005432282168392282,0.0,0.6,0.0,0.4,0.0
2022-05-04,0.02026889986539703,0.02026889986539703,0.0,0.6,0.0,0.4,0.0
2022-05-05,-0.032817600208137544,-0.032817600208137544,0.0,0.6,0.0,0.4,0.0
2022-05-06,-0.009520687349910835,-0.009520687349910835,0.0,0.6,0.0,0.4,0.0
2022-05-09,-0.015815871560365923,-0.015815871560365923,0.0,0.6,0.0,0.4,0.0
2022-05-10,0.005001688938117193,0.005001688938117193,0.0,0.6,0.0,0.4,0.0
2022-05-11,-0.0018243946724633003,-0.0018243946724633003,0.0,0.6,0.0,0.4,0.0
2022-05-12,-0.00137349004497285,-0.00137349004497285,0.0,0.6,0.0,0.4,0.0
2022-05-13,0.008396915459426635,0.008396915459426635,0.0,0.6,0.0,0.4,0.0
2022-05-16,-0.002852334421459853,-0.002852334421459853,0.0,0.6,0.0,0.4,0.0
2022-05-17,0.00748083165288231,0.00748083165288231,0.0,0.6,0.0,0.4,0.0
2022-05-18,-0.015783950142423977,-0.015783950142423977,0.0,0.6,0.0,0.4,0.0
2022-05-19,-0.0027204579969700364,-0.0027204579969700364,0.0,0.6,0.0,0.4,0.0
2022-05-20,0.004790432892421294,0.004790432892421294,0.0,0.6,0.0,0.4,0.0
2022-05-23,0.0046337438480468255,0.0046337438480468255,0.0,0.6,0.0,0.4,0.0
2022-05-24,0.0033070831701793872,0.0033070831701793872,0.0,0.6,0.0,0.4,0.0
2022-05-25,0.006858962935694225,0.006858962935694225,0.0,0.6,0.0,0.4,0.0
2022-05-26,0.01012736038994437,0.01012736038994437,0.0,0.6,0.0,0.4,0.0
2022-05-27,0.015583886072176164,0.015583886072176164,0.0,0.6,0.0,0.4,0.0
2022-05-31,-0.011902038720608995,-0.011902038720608995,0.0,0.6,0.0,0.4,0.0
2022-06-01,-0.005324258183548461,-0.005324258183548461,0.0,0.6,0.0,0.4,0.0
2022-06-02,0.01156536201758121,0.01156536201758121,0.0,0.6,0.0,0.4,0.0
2022-06-03,-0.010764628857112022,-0.010764628857112022,0.0,0.6,0.0,0.4,0.0
2022-06-06,-0.005566097291940512,-0.005566097291940512,0.0,0.6,0.0,0.4,0.0
2022-06-07,0.010024835834660841,0.010024835834660841,0.0,0.6,0.0,0.4,0.0
2022-06-08,-0.01011833767553562,-0.01011833767553562,0.0,0.6,0.0,0.4,0.0
2022-06-09,-0.013022026358976872,-0.013022026358976872,0.0,0.6,0.0,0.4,0.0
2022-06-10,-0.02007847484137822,-0.02007847484137822,0.0,0.6,0.0,0.4,0.0
2022-06-13,-0.03597197831730366,-0.03597197831730366,0.0,0.6,0.0,0.4,0.0
2022-06-14,-0.0068767443868610325,-0.0068767443868610325,0.0,0.6,0.0,0.4,0.0
2022-06-15,0.015889531479664862,0.015889531479664862,0.0,0.6,0.0,0.4,0.0
2022-06-16,-0.016822776158029577,-0.016822776158029577,0.0,0.6,0.0,0.4,0.0
2022-06-17,0.0025790285141723585,0.0025790285141723585,0.0,0.6,0.0,0.4,0.0
2022-06-21,0.00828896145346941,0.00828896145346941,0.0,0.6,0.0,0.4,0.0
2022-06-22,0.0098635175275365,0.0098635175275365,0.0,0.6,0.0,0.4,0.0
2022-06-23,0.00912565074339871,0.00912565074339871,0.0,0.6,0.0,0.4,0.0
2022-06-24,0.013448581198440564,0.013448581198440564,0.0,0.6,0.0,0.4,0.0
2022-06-27,-0.0057197212080485485,-0.0057197212080485485,0.0,0.6,0.0,0.4,0.0
2022-06-28,-0.01045033721778738,-0.01045033721778738,0.0,0.6,0.0,0.4,0.0
2022-06-29,0.0057381338661883705,0.0057381338661883705,0.0,0.6,0.0,0.4,0.0
2022-06-30,-0.0013626844593427547,-0.0013626844593427547,0.0,0.6,0.0,0.4,0.0
2022-07-01,0.010398189457247013,0.010398189457247013,0.0,0.6,0.0,0.4,0.0
2022-07-05,0.00426705026168833,0.00426705026168833,0.0,0.6,0.0,0.4,0.0
2022-07-06,-0.00470106012759955,-0.00470106012759955,0.0,0.6,0.0,0.4,0.0
2022-07-07,0.00545139497055508,0.00545139497055508,0.0,0.6,0.0,0.4,0.0
2022-07-08,-0.004936219074904731,-0.004936219074904731,0.0,0.6,0.0,0.4,0.0
2022-07-11,4.362203467657476e-05,4.362203467657476e-05,0.0,0.6,0.0,0.4,0.0
2022-07-12,-0.0029368760064249423,-0.0029368760064249423,0.0,0.6,0.0,0.4,0.0
2022-07-13,0.0014345318737469638,0.0014345318737469638,0.0,0.6,0.0,0.4,0.0
2022-07-14,-0.00473166716543753,-0.00473166716543753,0.0,0.6,0.0,0.4,0.0
2022-07-15,0.013621034317383516,0.013621034317383516,0.0,0.6,0.0,0.4,0.0
2022-07-18,-0.009163368033987873,-0.009163368033987873,0.0,0.6,0.0,0.4,0.0
2022-07-19,0.013955788370230605,0.013955788370230605,0.0,0.6,0.0,0.4,0.0
2022-07-20,0.004861908213774786,0.004861908213774786,0.0,0.6,0.0,0.4,0.0
2022-07-21,0.012936132057986131,0.012936132057986131,0.0,0.6,0.0,0.4,0.0
2022-07-22,0.0011568662341354934,0.0011568662341354934,0.0,0.6,0.0,0.4,0.0
