date,gross_return,net_return,turnover,regime,w_spy,w_iwm,w_tlt,w_cash
2022-07-22,0.0014835103911358216,0.0014835103911358216,0.0,moderate_growth,0.49212896548875595,0.07591389568778933,0.43195713882345477,1.5308444405744987e-17
2022-07-25,-0.0032406060479392863,-0.0032406060479392863,0.0,moderate_growth,0.49212896548875595,0.07591389568778933,0.43195713882345477,1.5308444405744987e-17
2022-07-26,-0.005975940304877811,-0.005975940304877811,0.0,moderate_growth,0.49212896548875595,0.07591389568778933,0.43195713882345477,1.5308444405744987e-17
2022-07-27,0.012006840160388249,0.012006840160388249,0.0,moderate_growth,0.49212896548875595,0.07591389568778933,0.43195713882345477,1.5308444405744987e-17
2022-07-28,0.010597940771532421,0.010597940771532421,0.0,moderate_growth,0.49212896548875595,0.07591389568778933,0.43195713882345477,1.5308444405744987e-17
2022-07-29,0.006518230040867519,0.006518230040867519,0.0,moderate_growth,0.49212896548875595,0.07591389568778933,0.43195713882345477,1.5308444405744987e-17
2022-08-01,0.008877914963349725,0.008877914963349725,0.0,moderate_growth,0.49212896548875595,0.07591389568778933,0.43195713882345477,1.5308444405744987e-17
2022-08-02,-0.012537949654395341,-0.012537949654395341,0.0,moderate_growth,0.49212896548875595,0.07591389568778933,0.43195713882345477,1.5308444405744987e-17
2022-08-03,0.015507102007463839,0.01549722737602174,0.020057804562869243,moderate_growth,0.5121867700516252,0.07016908089431288,0.41764414905406194,1.3012177744883239e-17
2022-08-04,-0.0006339813135213889,-0.0006339813135213889,0.0,moderate_growth,0.5121867700516252,0.07016908089431288,0.41764414905406194,1.3012177744883239e-17
2022-08-05,-0.009865064088989961,-0.009877113276390936,0.023861667807259387,moderate_growth,0.5360484378588846,0.06780297393239927,0.3961485882087162,1.1060351083150754e-17
2022-08-08,0.006034140403224168,0.00602111368684666,0.026210947373954893,moderate_growth,0.5622593852328395,0.0649299880085291,0.37281062675863147,9.401298420678142e-18
2022-08-09,-0.004567883501966214,-0.004580652103990289,0.02542065680048745,moderate_growth,0.5876800420333269,0.06370361866281532,0.3486163393038578,4.1297794396331116e-17
2022-08-10,0.01244448685766864,0.012431998797644526,0.025288719156062463,moderate_growth,0.6129687611893894,0.06201179319093936,0.32501944561967133,5.1756470606258794e-17
2022-08-11,-0.006827780799923938,-0.006840799812480477,0.025860680393593828,moderate_growth,0.6388294415829832,0.05969465183357619,0.30147590658344064,4.399300001531997e-17
